274,144,2
274,145,2
274,1590,2
274,272,4
274,146,3
274,1592,3
274,5744,3
274,2401,3
274,1594,3
274,391,4
274,4220,1
274,5829,4
274,1597,4
274,147,4
274,1598,3
274,148,3
274,149,3
274,1599,2
274,1600,3
274,5060,3
274,3641,4
274,5100,1
274,153,2
274,1862,3
274,1863,3
274,1176,3
274,273,1
274,1614,4
274,2681,3
274,5836,2
274,6191,3
274,1617,4
274,158,3
274,159,1
274,1114,4
274,1623,3
274,6192,2
274,2470,2
274,162,4
274,5837,2
274,6193,3
274,164,4
274,1626,3
274,165,3
274,1627,2
274,1629,2
274,3293,3
274,166,4
274,1000,3
274,1001,3
274,2919,4
274,168,3
274,1631,3
274,1632,4
274,170,3
274,171,2
274,173,3
274,177,3
274,399,4
274,1639,3
274,732,3
274,178,2
274,1002,3
274,1640,3
274,179,4
274,733,2
274,2583,3
274,1178,3
274,1642,2
274,400,3
274,2584,3
274,180,3
274,734,3
274,1643,2
274,1644,2
274,1645,3
274,1116,3
274,2094,4
274,181,3
274,401,4
274,403,2
274,4695,3
274,4072,3
274,404,4
274,1650,3
274,2586,3
274,182,3
274,4864,2
274,5493,3
274,1654,2
274,183,3
274,1657,2
274,6194,4
274,1658,4
274,184,5
274,1659,3
274,5065,3
274,2591,3
274,2592,4
274,839,3
274,6137,3
274,187,3
274,1179,4
274,5066,3
274,189,4
274,1180,3
274,1181,3
274,192,5
274,6195,2
274,193,3
274,5128,3
274,194,4
274,1669,3
274,197,4
274,1117,4
274,1670,3
274,1671,3
274,1672,3
274,4079,3
274,2502,4
274,198,3
274,199,3
274,2156,2
274,200,4
274,5745,3
274,1182,4
274,1683,3
274,1687,3
274,735,4
274,1688,3
274,203,3
274,1037,3
274,1785,3
274,414,2
274,415,2
274,2597,3
274,2598,3
274,1787,2
274,276,3
274,1691,3
274,6196,3
274,206,3
274,208,3
274,1696,3
274,1698,2
274,2099,3
274,4082,3
274,2202,3
274,209,2
274,1184,4
274,2510,2
274,5044,2
274,1010,3
274,1702,3
274,4866,3
274,736,3
274,1704,2
274,1705,3
274,2493,4
274,2402,4
274,210,3
274,421,3
274,1011,3
274,1717,4
274,1718,3
274,1789,3
274,211,3
274,3300,2
274,1721,3
274,1722,4
274,422,4
274,1725,3
274,217,3
274,1038,3
274,1039,3
274,6197,4
274,218,4
274,1732,2
274,1040,5
274,2605,4
274,219,3
274,3041,2
274,1739,4
274,5131,3
274,220,3
274,737,2
274,1013,3
274,221,4
274,2606,2
274,6198,3
274,222,4
274,6199,4
274,1144,4
274,1745,3
274,6200,4
274,1870,2
274,1746,3
274,223,3
274,224,4
274,1749,3
274,1014,3
274,5438,3
274,226,3
274,227,2
274,1756,4
274,1015,4
274,1757,3
274,1794,1
274,1187,4
274,3306,3
274,228,3
274,2932,3
274,4273,2
274,1763,3
274,1764,2
274,5841,4
274,6201,4
274,2495,3
274,1018,3
274,866,2
274,428,4
274,6202,1
274,429,3
274,739,3
274,2934,3
274,2935,3
274,6203,3
274,1796,3
274,277,4
274,5331,2
274,2511,3
274,2714,3
274,1797,3
274,740,2
274,4492,3
274,1872,3
274,1798,4
274,1800,2
274,3741,2
274,741,3
274,2474,1
274,1873,3
274,1021,2
274,3309,2
274,742,3
274,1042,3
274,1804,2
274,436,4
274,6204,1
274,439,4
274,1874,3
274,5335,3
274,2618,3
274,1875,4
274,3139,4
274,3176,4
274,6205,3
274,1022,3
274,3237,3
274,2621,3
274,3238,2
274,1809,3
274,4929,3
274,4090,3
274,743,4
274,6206,2
274,444,4
274,1810,3
274,5843,3
274,2211,4
274,445,3
274,2938,3
274,4494,3
274,6207,1
274,4091,1
274,2939,2
274,1190,5
274,1811,3
274,1812,2
274,744,3
274,745,1
274,2942,2
274,2213,3
274,1813,3
274,2631,3
274,1814,3
274,1815,3
274,4938,2
274,1816,3
274,746,3
274,5165,2
274,3642,3
274,3318,3
274,1818,2
274,867,1
274,3178,3
274,6139,3
274,1820,3
274,6208,3
274,5844,3
274,1877,3
274,4871,4
274,1878,2
274,2646,3
274,1821,2
274,747,2
274,2649,3
274,6209,4
274,748,2
274,1879,3
274,1822,2
274,1043,3
274,1193,3
274,4157,1
274,1823,3
274,5138,2
274,3496,3
274,6210,3
274,6211,2
274,1824,3
274,1194,3
274,1826,3
274,1828,4
274,2122,3
274,750,1
274,2949,3
274,1124,4
274,751,3
274,3614,3
274,2512,2
274,457,2
274,3743,1
274,5168,3
274,4158,4
274,2694,2
274,752,4
274,2695,3
274,1831,3
274,3643,3
274,753,3
274,754,4
274,2219,2
274,4497,2
274,5747,4
274,2123,3
274,6212,3
274,6213,4
274,3744,3
274,3645,2
274,4954,3
274,1837,4
274,6214,2
274,2696,2
274,4106,4
274,1838,2
274,755,3
274,1880,4
274,1839,3
274,3250,4
274,1197,3
274,2700,2
274,1842,2
274,756,3
274,4498,2
274,757,2
274,6215,2
274,3648,2
274,1198,3
274,1845,3
274,758,3
274,2476,2
274,6216,3
274,759,3
274,1846,2
274,5868,2
274,847,2
274,761,3
274,848,2
274,2702,3
274,6217,1
274,6218,3
274,5870,2
274,1199,3
274,2704,2
274,2705,3
274,4111,3
274,762,4
274,3747,2
274,1848,3
274,6219,3
274,1202,3
274,3185,3
274,6037,2
274,1850,4
274,3649,1
274,5494,2
274,2771,3
274,763,3
274,6220,4
274,850,3
274,6221,3
274,851,3
274,3650,2
274,4968,2
274,853,3
274,1203,4
274,5518,3
274,4502,2
274,1204,1
274,764,3
274,3187,3
274,856,3
274,765,4
274,5172,3
274,3653,2
274,1146,4
274,5872,3
274,3068,3
274,1852,2
274,1853,2
274,1854,2
274,3188,3
274,6222,3
274,4972,3
274,6223,2
274,2477,3
274,5139,3
274,5406,3
274,2232,4
274,1206,2
274,5808,3
274,1856,3
274,2957,4
274,767,4
274,768,3
274,1208,2
274,875,4
274,1209,4
274,6224,3
274,3331,2
274,6225,3
274,3722,3
274,4504,1
274,1045,3
274,1882,0
274,769,1
274,2234,2
274,770,4
274,3069,3
274,6226,3
274,3070,2
274,3660,2
274,3661,2
274,3332,3
274,5876,2
274,2479,3
274,2959,4
274,6227,3
274,3662,1
274,3663,2
274,5851,2
274,3664,2
274,3333,4
274,2513,4
274,2046,3
274,6228,3
274,4126,3
274,3258,2
274,3335,3
274,2514,1
274,3667,3
274,4853,3
274,6229,2
274,2238,3
274,1214,4
274,4128,3
274,771,2
274,6230,4
274,6231,2
274,234,5
274,3336,3
274,2963,2
274,1215,2
274,772,1
274,3194,3
274,2242,3
274,4980,3
274,2244,4
274,3596,3
274,2965,3
274,3141,4
274,6232,3
274,2111,3
274,2250,3
274,6233,3
274,773,4
274,5880,1
274,774,3
274,2719,4
274,2968,2
274,5221,4
274,6234,3
274,3198,4
274,6235,4
274,2779,3
274,1046,3
274,5882,3
274,4506,3
274,882,4
274,1218,2
274,6236,3
274,4983,3
274,3268,2
274,3343,1
274,4285,3
274,3199,4
274,1129,5
274,6237,3
274,5224,2
274,4184,2
274,6238,3
274,5225,1
274,1221,3
274,5885,3
274,3143,4
274,1047,5
274,4507,4
274,776,4
274,5431,2
274,884,2
274,3344,2
274,885,4
274,6239,4
274,1886,3
274,4135,4
274,6240,3
274,6241,2
274,6242,3
274,3202,4
274,6243,3
274,6244,4
274,6245,4
274,778,4
274,1225,2
274,779,3
274,2752,3
274,780,3
274,3145,1
274,2047,3
274,4141,3
274,781,3
274,4508,2
274,6246,3
274,3276,2
274,782,4
274,1226,3
274,1048,2
274,783,2
274,784,2
274,785,2
274,235,3
274,3350,3
274,2264,2
274,3759,3
274,5890,2
274,6247,3
274,5892,4
274,3351,2
274,788,2
274,2265,4
274,6248,3
274,790,3
274,3353,3
274,5894,1
274,1228,2
274,3354,2
274,791,2
274,1229,3
274,792,3
274,794,3
274,6249,1
274,797,3
274,2269,2
274,2271,3
274,798,2
274,3356,2
274,6250,3
274,6251,4
274,6252,3
274,6253,2
274,6254,4
274,4856,3
274,3358,4
274,6255,3
274,3724,2
274,6256,3
274,4143,3
274,5531,3
274,6257,3
274,6258,3
274,5101,4
274,5241,2
274,1131,3
274,2279,3
274,2483,4
274,6259,1
274,1234,4
274,5901,3
274,5902,1
274,3148,4
274,2049,4
274,6260,4
274,1236,2
274,3149,3
274,1890,2
274,5903,1
274,5904,2
274,6261,3
274,2283,3
274,2284,4
274,5907,2
274,1149,4
274,892,3
274,2125,3
274,802,3
274,6262,4
274,5912,2
274,4990,3
274,803,3
274,6041,3
274,4509,1
274,806,4
274,3773,2
274,1238,2
274,6042,2
274,6263,1
274,5916,2
274,2285,4
274,3367,3
274,808,4
274,1239,4
274,3368,3
274,894,2
274,809,3
274,6264,3
274,811,2
274,1240,2
274,1891,2
274,812,3
274,6265,4
274,1241,3
274,4510,2
274,4992,3
274,2126,3
274,5246,3
274,4312,1
274,5923,3
274,2289,3
274,1242,3
274,5008,2
274,1243,3
274,5751,3
274,5752,2
274,6266,3
274,3779,4
274,1244,3
274,6267,3
274,5856,1
274,4993,2
274,1246,4
274,6268,3
274,6044,1
274,3599,3
274,1892,2
274,2296,4
274,6269,4
274,3371,3
274,1893,3
274,896,3
274,5248,2
274,1894,2
274,2299,3
274,2053,3
274,5249,1
274,3784,3
274,6270,3
274,2975,3
274,3785,3
274,3378,2
274,6271,3
274,5683,1
274,5936,3
274,5191,1
274,4997,2
274,2303,4
274,2304,2
274,5938,1
274,3379,3
274,1249,3
274,1250,3
274,1251,3
274,5939,4
274,1253,3
274,5940,2
274,2308,4
274,6272,4
274,4514,3
274,6134,4
274,4515,2
274,2485,3
274,5252,3
274,1895,3
274,5585,4
274,6273,2
274,3382,3
274,5942,2
274,1896,3
274,816,3
274,817,3
274,1897,2
274,1254,3
274,3385,2
274,3151,4
274,5754,1
274,1255,4
274,2310,4
274,1256,3
274,236,3
274,1898,3
274,5253,1
274,2054,1
274,898,3
274,3510,3
274,1257,4
274,3511,3
274,2127,4
274,4516,3
274,1900,3
274,3074,3
274,1049,4
274,4517,3
274,2315,4
274,1132,3
274,237,4
274,3793,2
274,1050,3
274,1051,3
274,2977,3
274,823,4
274,2319,4
274,6274,2
274,6275,2
274,2983,3
274,6276,3
274,1052,3
274,6047,2
274,6277,4
274,2325,5
274,5956,3
274,6278,3
274,1261,3
274,899,4
274,3400,3
274,2327,4
274,5959,2
274,2055,4
274,2330,3
274,3403,3
274,3404,2
274,2978,3
274,2807,3
274,1904,3
274,3152,4
274,1905,2
274,2332,4
274,1263,3
274,5962,4
274,1906,3
274,3407,2
274,6279,3
274,2056,1
274,2724,3
274,2334,4
274,1267,4
274,1268,2
274,2518,3
274,3408,3
274,4147,4
274,3153,3
274,1269,3
274,902,3
274,2057,3
274,6280,2
274,4519,2
274,2335,4
274,6281,3
274,3413,3
274,2986,4
274,2337,4
274,2987,3
274,1270,4
274,3417,1
274,1271,3
274,3420,3
274,1273,3
274,3600,2
274,2343,4
274,1274,4
274,2058,4
274,5964,2
274,6282,3
274,2345,4
274,3423,3
274,1053,4
274,3424,4
274,3426,4
274,903,3
274,5025,3
274,1275,4
274,1908,3
274,2060,3
274,4523,3
274,5684,3
274,2128,3
274,1276,3
274,6283,3
274,1277,3
274,6284,2
274,1909,2
274,1279,3
274,5623,3
274,238,4
274,2350,2
274,6285,3
274,4188,4
274,2980,1
274,1054,3
274,1911,4
274,2353,3
274,5624,3
274,1281,3
274,6286,2
274,1282,3
274,6287,3
274,1283,3
274,1055,3
274,3080,3
274,1284,3
274,5261,4
274,6288,4
274,6289,3
274,6290,3
274,1285,4
274,239,3
274,2360,3
274,6291,2
274,2129,4
274,6026,3
274,2130,3
274,2522,3
274,2366,3
274,910,2
274,2063,3
274,5971,2
274,5972,2
274,1286,3
274,5973,3
274,2376,3
274,3443,4
274,3082,3
274,1915,4
274,911,3
274,3601,2
274,5768,3
274,1057,4
274,1150,3
274,1289,3
274,6292,3
274,3446,3
274,5265,3
274,6293,3
274,6294,3
274,3449,3
274,5975,2
274,240,5
274,2389,3
274,1295,2
274,1151,4
274,6027,3
274,1917,2
274,3454,3
274,915,3
274,1296,3
274,6295,3
274,6296,4
274,2990,4
274,1919,3
274,3458,4
274,917,3
274,1298,4
274,1060,3
274,6297,3
274,1061,3
274,1300,3
274,6298,3
274,5980,3
274,3463,3
274,6299,2
274,6300,2
274,241,4
274,921,3
274,3602,3
274,290,2
274,1921,3
274,926,3
274,927,3
274,1302,3
274,1303,3
274,4536,3
274,6301,1
274,242,4
274,4538,2
274,6302,3
274,1307,3
274,3725,3
274,6303,3
274,4772,3
274,1309,3
274,1310,3
274,1311,4
274,3522,3
274,6304,3
274,243,3
274,1312,3
274,6305,3
274,6058,3
274,3620,3
274,1313,3
274,1133,4
274,5272,3
274,5626,4
274,3475,3
274,244,5
274,6306,3
274,1314,3
274,1315,3
274,1316,3
274,1317,3
274,4542,3
274,1318,4
274,3622,2
274,1152,3
274,245,4
274,932,3
274,6307,3
274,1930,3
274,1933,3
274,1153,4
274,1154,4
274,1065,4
274,1324,2
274,3092,4
275,0,5
275,491,5
275,291,5
275,495,3
275,292,5
275,460,5
275,462,4
275,293,2
275,4,4
275,6,5
275,1093,3
275,299,5
275,301,4
275,302,3
275,2422,2
275,303,5
275,305,4
275,14,5
275,2424,5
275,15,4
275,4484,5
275,16,5
275,6308,2
275,469,3
275,232,4
275,603,4
275,310,4
275,311,5
275,20,3
275,313,4
275,1409,5
275,4892,5
275,636,4
275,24,4
275,2437,1
275,5597,1
275,474,4
275,26,4
275,28,5
275,3219,5
275,1094,5
275,6309,4
275,2439,3
275,670,3
275,34,5
275,36,4
275,325,4
275,722,3
275,1159,5
275,327,5
275,705,4
275,1027,5
275,1435,5
275,1437,5
275,332,5
275,3728,3
275,333,5
275,2753,5
275,334,3
275,335,5
275,1097,3
275,2996,3
275,336,5
275,1441,5
275,45,5
275,723,1
275,3542,4
275,3008,5
275,2394,5
275,48,5
275,2444,4
275,3544,5
275,57,3
275,342,5
275,343,5
275,62,5
275,345,3
275,832,5
275,65,4
275,2173,4
275,6310,5
275,67,5
275,1099,5
275,2174,3
275,347,5
275,1100,5
275,3701,5
275,349,3
275,3608,5
275,1101,5
275,69,5
275,70,4
275,350,4
275,71,3
275,72,5
275,73,4
275,352,4
275,74,5
275,76,4
275,77,4
275,1136,4
275,78,5
275,353,5
275,1137,5
275,1105,5
275,1138,5
275,864,5
275,2082,5
275,1106,5
275,355,4
275,84,5
275,356,5
275,1109,5
275,85,4
275,87,5
275,2448,5
275,1455,4
275,359,5
275,3707,4
275,1456,4
275,1112,5
275,3499,5
275,360,5
275,865,4
275,1460,4
275,4262,2
275,976,5
275,5560,5
275,2419,5
275,1474,5
275,6311,5
275,3710,2
275,362,3
275,363,3
275,97,5
275,98,3
275,6312,5
275,1487,3
275,6313,5
275,6314,1
275,101,3
275,6315,5
275,727,4
275,103,4
275,105,5
275,2457,4
275,3285,5
275,1008,3
275,365,3
275,5298,3
275,1031,3
275,1503,5
275,833,4
275,3716,5
275,3717,3
275,233,4
275,366,3
275,1514,4
275,109,2
275,729,4
275,2088,3
275,5714,5
275,371,5
275,6316,2
275,3021,5
275,378,2
275,3058,4
275,2400,5
275,2037,3
275,2038,4
275,4174,5
275,3502,4
275,3137,4
275,380,4
275,381,4
275,117,3
275,3059,5
275,125,2
275,2677,5
275,6317,5
275,6318,5
275,997,5
275,1564,5
275,1569,3
275,1571,4
275,386,5
275,141,5
275,387,5
275,6319,4
275,6168,5
275,1580,3
275,1582,3
275,5057,4
275,1583,4
275,3026,5
275,1593,3
275,6320,5
275,391,5
275,4878,5
275,2574,4
275,1600,4
275,2467,4
275,394,2
275,3547,5
275,3641,5
275,2468,4
275,153,5
275,1608,4
275,1619,4
275,159,2
275,1625,5
275,1626,4
275,165,4
275,166,5
275,1000,4
275,5564,5
275,167,4
275,398,2
275,6321,5
275,731,5
275,178,4
275,179,4
275,180,4
275,2684,4
275,2925,4
275,181,5
275,404,5
275,182,5
275,4907,5
275,6322,5
275,184,4
275,6147,4
275,2592,5
275,2096,5
275,1666,4
275,3031,5
275,1179,5
275,3033,5
275,6323,5
275,192,5
275,6324,1
275,197,5
275,2040,4
275,6325,5
275,1141,5
275,6326,5
275,413,5
275,3549,4
275,1119,5
275,735,4
275,5072,2
275,414,1
275,4223,5
275,415,5
275,6327,3
275,276,5
275,2197,5
275,208,3
275,417,4
275,2201,5
275,2601,4
275,4082,4
275,6328,5
275,841,5
275,3504,5
275,2204,4
275,1705,3
275,2493,5
275,6329,5
275,421,5
275,1716,5
275,1717,5
275,1718,5
275,1121,5
275,1143,5
275,3505,5
275,1721,5
275,6330,2
275,422,4
275,3065,5
275,1731,3
275,2205,4
275,1736,3
275,2605,5
275,219,4
275,425,5
275,6331,3
275,2763,5
275,1123,5
275,1186,3
275,2206,4
275,228,2
275,6332,2
275,1795,1
275,866,3
275,1019,5
275,428,4
275,3721,5
275,429,5
275,6333,4
275,5329,4
275,1796,3
275,430,4
275,4922,5
275,741,2
275,431,4
275,432,3
275,1021,4
275,1802,3
275,2041,3
275,3175,4
275,439,5
275,4868,5
275,6334,5
275,4869,3
275,2619,2
275,6335,5
275,5085,3
275,2210,4
275,4090,3
275,743,4
275,444,5
275,2101,5
275,445,4
275,446,5
275,6336,2
275,2941,5
275,744,3
275,450,2
275,2627,3
275,6337,5
275,6338,5
275,2633,5
275,1817,5
275,6339,3
275,3178,4
275,1876,4
275,3242,4
275,6148,4
275,1145,5
275,1878,2
275,5351,3
275,1193,5
275,6340,5
275,1194,5
275,1828,4
275,4183,2
275,751,4
275,1830,3
275,2043,4
275,752,4
275,459,5
275,1125,5
275,5368,5
275,1831,5
275,753,4
275,1833,5
275,4473,2
275,3325,4
275,231,4
275,4475,5
275,6341,3
275,4956,4
275,755,2
275,3182,5
275,6342,5
275,6343,2
275,6344,3
275,1841,1
275,5377,3
275,2224,3
275,2953,5
275,756,4
275,869,4
275,1198,4
275,758,4
275,760,2
275,4481,5
275,5150,2
275,2954,3
275,5869,2
275,6345,5
275,870,2
275,3747,1
275,5087,5
275,4113,3
275,1201,5
275,6346,5
275,6347,5
275,3649,2
275,2771,3
275,763,2
275,3186,4
275,6348,1
275,855,5
275,6349,5
275,764,4
275,766,4
275,860,5
275,6350,5
275,1852,4
275,3190,5
275,6351,5
276,0,4
276,481,4
276,483,3
276,484,4
276,1399,4
276,492,4
276,504,5
276,511,5
276,518,5
276,522,4
276,463,5
276,13,4
276,15,5
276,18,5
276,470,5
276,20,5
276,471,5
276,618,5
276,642,5
276,26,5
276,672,3
276,675,3
276,676,4
276,37,5
276,1158,3
276,39,4
276,3004,4
276,41,4
276,1096,4
276,690,4
276,42,5
276,692,5
276,1025,5
276,1432,3
276,700,4
276,57,5
276,68,5
276,73,5
276,85,5
276,1467,4
276,361,5
277,0,4
277,292,5
277,504,2
277,505,3
277,515,3
277,518,4
277,520,3
277,15,4
277,676,3
277,1158,4
277,4699,3
277,39,3
277,687,4
277,41,4
277,2659,3
277,42,4
277,2426,4
277,1430,3
277,2661,4
277,263,4
277,707,4
277,4665,3
277,60,3
277,6352,3
277,1165,5
277,1466,3
277,361,5
277,2428,3
278,4,5
278,2423,4
278,232,5
278,28,5
278,707,3
278,1029,3
278,3285,5
278,384,1
278,1571,3
278,2574,4
278,1601,2
278,1602,3
278,156,4
278,2192,4
278,2928,4
278,276,4
278,1711,3
278,432,4
278,2627,3
278,1269,5
279,0,3
279,4,3
279,518,3
279,7,4
279,15,5
279,16,5
279,232,4
279,20,3
279,621,3
279,26,4
279,1094,5
279,322,2
279,478,4
279,34,4
279,36,2
279,37,4
279,42,4
279,1027,4
279,723,4
279,1134,5
279,724,4
279,67,5
279,68,5
279,70,4
279,1028,4
279,72,3
279,73,4
279,74,3
279,75,5
279,78,4
279,81,4
279,864,3
279,83,5
279,85,3
279,89,4
279,977,3
279,1167,4
279,983,4
279,107,3
279,108,4
279,121,4
279,134,4
279,272,5
279,147,3
279,1863,4
279,162,4
279,166,4
279,180,3
279,404,3
279,182,2
279,184,3
279,1179,2
279,192,3
279,218,5
279,219,3
279,1015,3
279,436,5
279,743,2
279,444,3
279,1194,4
279,751,3
279,753,4
279,2221,3
279,757,1
279,1198,3
279,1203,3
279,764,5
279,6227,3
279,234,3
279,773,4
279,774,4
279,1047,2
279,3145,5
279,783,3
279,2265,3
279,1229,3
279,808,3
279,809,4
279,1248,4
279,1250,4
279,2127,3
279,237,4
279,1050,4
279,1051,4
279,823,3
279,2325,4
279,2327,3
279,902,3
279,2057,2
279,2342,5
279,2058,3
279,2060,4
279,2128,3
279,1278,4
279,238,4
279,1054,2
279,2129,3
279,2130,4
279,1915,3
279,1287,2
279,1057,4
279,240,4
279,1058,4
279,1295,3
279,1297,3
279,1060,4
279,241,4
279,4535,3
279,1921,2
279,926,2
279,927,3
279,242,4
279,244,4
279,1317,4
279,1152,3
279,245,4
279,1154,3
279,3478,3
279,1065,3
279,1329,3
279,1066,3
279,3629,3
279,249,5
279,1333,3
279,2993,4
279,1068,3
279,950,5
279,4732,3
279,2829,3
279,4733,3
279,1953,2
279,952,3
279,1342,3
279,4704,3
279,251,4
279,1070,3
279,1347,2
279,3101,2
279,1072,3
279,1351,5
279,1073,3
279,958,2
279,6353,2
279,3105,3
279,961,4
279,253,5
279,2994,3
279,1356,3
279,1075,4
279,1992,3
279,4740,4
279,1357,4
279,254,3
279,1076,4
279,1078,4
279,2538,4
279,256,5
279,966,4
279,257,4
279,1080,3
279,1081,4
279,1368,3
279,1084,3
279,1372,5
279,2741,3
279,2861,3
279,1378,3
279,1087,3
279,1383,3
279,1386,2
279,1387,4
279,1390,4
279,1091,3
279,2035,4
279,1392,4
279,3127,5
280,0,4
280,484,4
280,492,3
280,497,4
280,462,4
280,4,4
280,518,3
280,303,4
280,11,3
280,13,3
280,573,4
280,580,3
280,470,3
280,312,3
280,20,4
280,471,4
280,22,2
280,24,4
280,27,3
280,669,4
280,2500,2
280,827,4
280,323,4
280,480,4
280,1430,2
280,331,4
280,334,3
280,2996,4
280,44,3
280,1160,4
280,862,4
280,1774,5
280,57,4
280,69,3
280,1103,4
280,74,5
280,864,4
280,85,3
280,1473,4
280,2419,4
280,1484,2
280,1493,4
280,101,3
280,987,4
280,1533,2
280,730,3
280,378,3
280,5546,4
280,118,4
280,1555,4
280,133,2
280,2574,4
280,1608,3
280,5836,4
280,4491,3
280,999,3
280,1009,4
280,1000,4
280,1001,3
280,399,2
280,1002,4
280,1178,3
280,2683,4
280,1864,3
280,401,4
280,6147,5
280,735,4
280,1688,2
280,205,4
280,276,4
280,208,2
280,217,4
280,1792,3
280,220,2
280,1015,4
280,1794,4
280,428,5
280,739,5
280,1796,4
280,1799,3
280,742,3
280,1804,3
280,1805,4
280,1810,1
280,445,5
280,446,5
280,744,4
280,450,2
280,745,4
280,867,3
280,4495,4
280,1194,4
280,1124,3
280,3497,5
280,457,4
280,752,4
280,1125,4
280,4497,2
280,868,3
280,1836,5
280,1841,3
280,763,4
280,4849,4
280,765,4
280,873,3
280,3190,3
280,875,4
280,770,3
280,771,3
280,877,5
280,3195,4
280,1217,4
280,5004,3
280,3343,5
280,776,4
280,884,5
280,3598,4
280,2118,3
280,3577,4
280,779,4
280,3145,3
280,4291,4
280,1226,4
280,2267,4
280,794,3
280,889,5
280,892,3
280,2285,4
280,3368,4
280,1891,4
280,2126,3
280,895,5
280,1893,4
280,1894,3
280,3374,4
280,1896,4
280,3384,3
280,1254,3
280,237,5
280,825,3
280,2319,4
280,2323,4
280,4185,4
280,899,3
280,900,4
280,2985,2
280,1904,5
280,2057,4
280,3414,4
280,1271,4
280,903,4
280,904,3
280,238,4
280,2350,4
280,1911,4
280,1055,4
280,6354,4
280,2129,4
280,3441,4
280,1915,4
280,912,4
280,1057,4
280,1289,3
280,2523,3
280,4529,3
280,3449,4
280,1292,4
280,5266,3
280,3516,4
280,1296,4
280,1059,4
280,6355,2
280,6356,4
280,5981,3
280,923,4
280,1921,5
280,6357,3
280,930,4
280,244,4
280,1152,3
280,932,5
280,934,4
280,6358,4
280,3484,5
280,2131,5
280,1939,3
280,942,4
280,3506,4
280,6359,4
280,943,4
280,1067,5
280,3162,4
280,1944,4
280,1946,1
280,3490,5
280,2411,5
281,568,3
281,21,2
281,2166,3
281,692,2
281,3283,3
281,3284,1
281,836,1
281,147,4
281,1002,3
281,184,3
281,2495,3
281,428,3
281,429,3
281,4090,3
281,869,3
281,3268,4
281,1225,3
281,779,4
281,2126,4
281,1255,4
281,899,4
282,0,4
282,2,4
282,486,3
282,490,4
282,495,4
282,259,4
282,292,4
282,4,4
282,1093,4
282,463,4
282,13,1
282,15,4
282,16,4
282,232,4
282,470,2
282,20,4
282,621,3
282,2547,3
282,26,4
282,27,4
282,28,5
282,670,3
282,322,4
282,478,4
282,33,3
282,34,4
282,480,3
282,37,3
282,722,4
282,42,3
282,1025,3
282,1027,5
282,335,3
282,44,5
282,45,1
282,862,4
282,60,4
282,342,4
282,61,4
282,62,5
282,67,5
282,1101,5
282,3703,2
282,1102,4
282,351,4
282,72,4
282,74,4
282,77,4
282,1136,5
282,78,4
282,81,4
282,83,4
282,84,4
282,85,5
282,90,5
282,865,4
282,363,4
282,98,4
282,101,4
282,726,4
282,727,4
282,1500,4
282,728,4
282,233,4
282,987,3
282,108,4
282,729,4
282,2090,5
282,1535,4
282,379,3
282,2038,4
282,115,4
282,1170,4
282,381,4
282,835,5
282,119,4
282,382,3
282,121,4
282,2677,3
282,134,4
282,1140,4
282,2183,4
282,144,4
282,146,4
282,147,4
282,1600,4
282,1605,5
282,1861,4
282,2912,4
282,4146,3
282,1621,3
282,159,4
282,3291,4
282,160,4
282,162,4
282,1626,4
282,165,4
282,166,5
282,399,4
282,180,4
282,734,4
282,401,4
282,1649,4
282,404,3
282,2586,4
282,182,4
282,184,4
282,2188,4
282,187,3
282,1179,4
282,190,4
282,192,4
282,194,4
282,197,4
282,2040,4
282,198,4
282,1141,5
282,200,3
282,735,4
282,203,4
282,1120,4
282,205,4
282,2199,4
282,1696,4
282,1142,3
282,1700,3
282,2493,4
282,422,4
282,1040,4
282,219,4
282,1014,3
282,1756,3
282,1187,2
282,4273,2
282,277,4
282,740,3
282,1189,4
282,2041,4
282,742,3
282,1042,4
282,1804,3
282,436,4
282,439,3
282,1875,4
282,444,4
282,445,5
282,446,4
282,1190,4
282,744,4
282,3314,4
282,1816,3
282,867,3
282,3242,5
282,1822,3
282,1824,4
282,1194,2
282,2122,4
282,4183,4
282,750,4
282,751,4
282,752,4
282,1831,4
282,754,5
282,2219,4
282,755,4
282,1841,4
282,756,4
282,1198,4
282,758,4
282,847,4
282,1201,4
282,2771,4
282,3651,3
282,856,4
282,765,5
282,1205,4
282,3615,4
282,3140,4
282,3188,3
282,1206,3
282,875,5
282,770,4
282,2513,4
282,2046,3
282,1214,4
282,771,4
282,234,3
282,3194,3
282,2965,3
282,1047,3
282,778,4
282,2048,4
282,783,4
282,2265,3
282,794,5
282,1231,4
282,890,4
282,800,4
282,1891,4
282,813,4
282,2052,4
282,896,4
282,5753,4
282,2306,4
282,1252,4
282,817,4
282,3384,3
282,2054,4
282,2127,4
282,4517,1
282,237,4
282,2316,4
282,1051,4
282,823,4
282,2319,4
282,2320,4
282,2322,4
282,1052,5
282,899,3
282,1904,4
282,902,4
282,1274,4
282,238,5
282,1054,3
282,1915,4
282,240,3
282,1296,4
282,926,4
282,927,2
282,244,4
282,1152,3
282,246,4
282,249,4
282,954,3
282,252,4
282,1084,4
282,1372,4
283,0,3
283,462,1
283,5832,3
283,2663,4
283,5,3
283,518,4
283,7,5
283,524,1
283,463,5
283,232,5
283,20,5
283,27,3
283,827,3
283,670,2
283,34,4
283,36,4
283,1423,4
283,1429,3
283,1430,4
283,2443,3
